sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,mes_senth,IC22_23,IC2025,cumprimento_meta3,quant_sent22_23,quant_conc22_23,quant_sent25,quant_conc25
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,01,5,5,5,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,02,13,13,13,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,03,22,22,22,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,04,9,9,9,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,05,1,1,1,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,01,,46,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,02,10,10,10,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,03,29,29,29,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,04,39,39,39,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,05,4,4,4,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,02,,84,0,0,1,0,0,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,03,13,13,13,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,04,17,18,18,0,0,105.882352941177,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,05,3,3,2,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,03,,88,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,03,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,04,8,8,8,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,05,3,3,3,0,0,100,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,04,,102,0,0,1,0,0,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,05,,15,0,0,0,0,0,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,01,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,01,0,7,7,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,02,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,07,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,01,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,02,0,14,14,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,04,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,01,0,13,13,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,02,0,9,9,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,03,0,4,4,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,04,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,12,0,3,3,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,01,0,19,19,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,02,0,26,26,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,03,0,12,12,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,04,0,6,6,0,0,Inf,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRT13,Conhecimento não criminal,Justiça do Trabalho,G1,PB,CAMPINA GRANDE,19518,1ª VARA DO TRABALHO DE CAMPINA GRANDE,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,
